contract_address,price
0xf59ae934f6fe444afc309586cc60a84a0f89aaea,0.229826
0xc382e04099a435439725bb40647e2b32dc136806,0
0xa02120696c7b8fe16c09c749e4598819b2b0e915,0.006254
0x9ab165d795019b6d8b3e971dda91071421305e5a,6.148e-05
0x818fc6c2ec5986bc6e2cbf00939d90556ab12ce5,1.231e-05
0xfe5f141bf94fe84bc28ded0ab966c16b17490657,0.000264
0x509a38b7a1cc0dcd83aa9d06214663d9ec7c7f4a,0.32721
0x148af0cada405380e8e3b2f694a6a7de848759b0,0.024139
0xffffffff2ba8f66d4e51811c5190992176930278,0.009219
0x71dc40668682a124231301414167e4cf7f55383c,0.001768
0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,39.54
0x7c68e725b0b2ffcba8947fded4198c3d1db041e6,7.6e-07
0xcd2828fc4d8e8a0ede91bb38cf64b1a81de65bf6,0.008483
0xb91318f35bdb262e9423bc7c7c2a3a93dd93c92c,0.303594
0xc2544a32872a91f4a553b404c6950e89de901fdb,0.626098
0xab846fb6c81370327e784ae7cbb6d6a6af6ff4bf,0.094879
0x9d409a0a012cfba9b15f6d4b36ac57a46966ab9a,1.085921
0x0c48250eb1f29491f1efbeec0261eb556f0973c7,1.098512
0x6a4c76874e686a7d080d173987a35a9c48905583,0.008073
0x2da719db753dfa10a62e140f436e1d67f2ddb0d6,0.003437
0x73d7c860998ca3c01ce8c808f5577d94d545d1b4,0.474225
0xef53462838000184f35f7d991452e5f25110b207,0.003543
0xd71ecff9342a5ced620049e616c5035f1db98620,1.070234
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,57821.74
0x9c2dc0c3cc2badde84b0025cf4df1c5af288d835,0.000804
0x069d89974f4edabde69450f9cf5cf7d8cbd2568d,0.621014
0x6ec8a24cabdc339a06a172f8223ea557055adaa5,0.000487
0xdf801468a808a32656d2ed2d2d80b72a129739f4,0.627573
0x68037790a0229e9ce6eaa8a99ea92964106c4703,1.018003
0x7a58c0be72be218b41c608b7fe7c5bb630736c71,0.057126
0x4639cd8cd52ec1cf2e496a606ce28d8afb1c792f,0.034655
0x26e75307fc0c021472feb8f727839531f112f317,0.004484
0x310c8f00b9de3c31ab95ea68feb6c877538f7947,0.096947
0xb4a3b0faf0ab53df58001804dda5bfc6a3d59008,0.006708
0xaa99199d1e9644b588796f3215089878440d58e0,0.008013
0xabe580e7ee158da464b51ee1a83ac0289622e6be,0.463202
0x7de91b204c1c737bcee6f000aaa6569cf7061cb7,3.63
0x0b63128c40737b13647552e0c926bcfeccc35f93,0.00216
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,0
0xae697f994fc5ebc000f8e22ebffee04612f98a0d,9.5e-07
0x8b3870df408ff4d7c3a26df852d41034eda11d81,0.01632
0x6f40d4a6237c257fff2db00fa0510deeecd303eb,1.65
0xbe00734799a67a62af2819825580318ac1b1e4ec,1.07e-06
0x1258d60b224c0c5cd888d37bbf31aa5fcfb7e870,0.545589
0xf8c3527cc04340b208c854e985240c02f7b7793f,0.808904
0xd9fcd98c322942075a5c3860693e9f4f03aae07b,4.26
0xcccd1ba9f7acd6117834e0d28f25645decb1736a,0.093325
0x4e15361fd6b4bb609fa63c81a2be19d873717870,0.450802
0xbc4171f45ef0ef66e76f979df021a34b46dcc81d,0.107251
0xfbeea1c75e4c4465cb2fccc9c6d6afe984558e20,0.00524
0x4521c9ad6a3d4230803ab752ed238be11f8b342f,1.2e-06
0x3ba925fdeae6b46d0bb4d424d829982cb2f7309e,0.025363
0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,6.42
0x741b0428efdf4372a8df6fb54b018db5e5ab7710,0.060351
0x7825e833d495f3d1c28872415a4aee339d26ac88,0.221083
0x0b38210ea11411557c13457d4da7dc6ea731b88a,1.8
0x188e817b02e635d482ae4d81e25dda98a97c4a42,0.000805
0xcf3c8be2e2c42331da80ef210e9b1b307c03d36a,0.000545
0x18aaa7115705e8be94bffebde57af9bfc265b998,0.129876
0x42bbfa2e77757c645eeaad1655e0911a7553efbc,0.240694
0x5732046a883704404f284ce41ffadd5b007fd668,0.173616
0xd533a949740bb3306d119cc777fa900ba034cd52,0.286157
0x53c8395465a84955c95159814461466053dedede,0.097994
0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,1.39
0x6a6aa13393b7d1100c00a57c76c39e8b6c835041,0.005085
0xad22f63404f7305e4713ccbd4f296f34770513f4,0.086634
0xb4b9dc1c77bdbb135ea907fd5a08094d98883a35,0.005548
0xdac17f958d2ee523a2206206994597c13d831ec7,1.000561
0x4691937a7508860f876c9c0a2a617e7d9e945d4b,0.182451
0x1a7e4e63778b4f12a199c062f3efdd288afcbce8,1.083701
0xe57402125e1fae01abb1d30d1efbec68a7ee5bd1,0.000125
0x0954906da0bf32d5479e25f46056d22f08464cab,2.97
0xc6e145421fd494b26dcf2bfeb1b02b7c5721978f,0.000231
0xff75ced57419bcaebe5f05254983b013b0646ef5,0.000153
0x9e976f211daea0d652912ab99b0dc21a7fd728e4,0.008398
0x9b99cca871be05119b2012fd4474731dd653febe,0.032408
0xe7f58a92476056627f9fdb92286778abd83b285f,0.024742
0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d,0.03575
0x21381e026ad6d8266244f2a583b35f9e4413fa2a,0.00021
0x469eda64aed3a3ad6f868c44564291aa415cb1d9,0.06284
0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0,0.028494
0x9fc8f0ca1668e87294941b7f627e9c15ea06b459,0.018086
0x9c354503c38481a7a7a51629142963f98ecc12d0,0.007971
0x21413c119b0c11c5d96ae1bd328917bc5c8ed67e,0.028832
0x15b543e986b8c34074dfc9901136d9355a537e7e,0.005707
0xa1d6df714f91debf4e0802a542e13067f31b8262,0.00335
0x2ef52ed7de8c5ce03a4ef0efbe9b7450f2d7edc9,3.8e-05
0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e,0.041143
0x2602278ee1882889b946eb11dc0e810075650983,1.321e-05
0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,1.27
0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0.001294
0x949d48eca67b17269629c7194f4b727d4ef9e5d6,1.45
0x826180541412d574cf1336d22c0c0a287822678a,1.34
0x2781246fe707bb15cee3e5ea354e2154a2877b16,0.004857
0x49642110b712c1fd7261bc074105e9e44676c68f,0.01174
0x284b59cf2539544559c6efa11e2795e06d535345,0.000438
0x8e870d67f660d95d5be530380d0ec0bd388289e1,1.001561
0x856c4efb76c1d1ae02e20ceb03a2a6a08b0b8dc3,3053.28
0xb70835d7822ebb9426b56543e391846c107bd32c,0.000525
0xaac41ec512808d64625576eddd580e7ea40ef8b2,0.473542
0xe3c408bd53c31c085a1746af401a4042954ff740,0.138828
0x41045282901e90bda7578d628e479e5421d1cdd5,0.000738
0xcda4e840411c00a614ad9205caec807c7458a0e3,0.046656
0x0488401c3f535193fa8df029d9ffe615a06e74e6,9.472e-05
0xe632ea2ef2cfd8fc4a2731c76f99078aef6a4b31,0.128018
0x6fb3e0a217407efff7ca062d46c26e5d60a14d69,0.037126
0xba386a4ca26b85fd057ab1ef86e3dc7bdeb5ce70,9e-08
0xe9f84de264e91529af07fa2c746e934397810334,418.26
0xb17548c7b510427baac4e267bea62e800b247173,0.345564
0x773258b03c730f84af10dfcb1bfaa7487558b8ac,0.000425
0xf5d669627376ebd411e34b98f19c868c8aba5ada,5.33
0x3472a5a71965499acd81997a54bba8d852c6e53d,2.76
0xc36b4311b21fc0c2ead46f1ea6ce97c9c4d98d3d,0.000999
0xc80c5e40220172b36adee2c951f26f2a577810c5,0.130256
0x580c8520deda0a441522aeae0f9f7a5f29629afa,0.000584
0x5bb29c33c4a3c29f56f8aca40b4db91d8a5fe2c5,1.45
0x8ed97a637a790be1feff5e888d43629dc05408f6,0.015897
0xa693b19d2931d498c5b318df961919bb4aee87a5,0.014853
0xf4dc48d260c93ad6a96c5ce563e70ca578987c74,0.478226
0x2e1e15c44ffe4df6a0cb7371cd00d5028e571d14,2.06
0x2c537e5624e4af88a7ae4060c022609376c8d0eb,0.030511
0x95b3497bbcccc46a8f45f5cf54b0878b39f8d96c,0.830639
0x9d65ff81a3c488d585bbfb0bfe3c7707c7917f54,32.22
0x4740735aa98dc8aa232bd049f8f0210458e7fca3,0.014307
0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,9.3
0x4d953cf077c0c95ba090226e59a18fcf97db44ec,0.008696
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0.557445
0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38,0.359302
0x83e9f223e1edb3486f876ee888d76bfba26c475a,0.002666
0xe07f9d810a48ab5c3c914ba3ca53af14e4491e8a,1.00062
0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,1.19599
0xd567b5f02b9073ad3a982a099a23bf019ff11d1c,0.095833
0xdbdb4d16eda451d0503b854cf79d55697f90c8df,15.62
0x823556202e86763853b40e9cde725f412e294689,0.013631
0xce20bb92ccf9bbf5091ef85649e71e552819ad8c,0.001383
0xbdab72602e9ad40fc6a6852caf43258113b8f7a5,0.593326
0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,0.002535
0xd13cfd3133239a3c73a9e535a5c4dadee36b395c,0.093221
0x5f0bc16d50f72d10b719dbf6845de2e599eb5624,0.005015
0x954b890704693af242613edef1b603825afcd708,0.000504
0x1614f18fc94f47967a3fbe5ffcd46d4e7da3d787,0.062286
0x3429d03c6f7521aec737a0bbf2e5ddcef2c3ae31,0.193313
0x340ef83ec8560892168d4062720f030460468656,0
0xea11755ae41d889ceec39a63e6ff75a02bc1c00d,0.153182
0xfd09911130e6930bf87f2b0554c44f400bd80d3e,0.172128
0x1cbb83ebcd552d5ebf8131ef8c9cd9d9bab342bc,0.569028
0x8cb924583681cbfe487a62140a994a49f833c244,0.000624
0x6f222e04f6c53cc688ffb0abe7206aac66a8ff98,2.367e-05
0x5ca381bbfb58f0092df149bd3d243b08b9a8386e,0.009482
0x852e5427c86a3b46dd25e5fe027bb15f53c4bcb8,0.003084
0x4c3bae16c79c30eeb1004fb03c878d89695e3a99,0.004206
0xb9ef770b6a5e12e45983c5d80545258aa38f3b78,0.076045
0x0e8d6b471e332f140e7d9dbb99e5e3822f728da6,0.008069
0xb9eefc4b0d472a44be93970254df4f4016569d27,0.000317
0xccccb68e1a848cbdb5b60a974e07aae143ed40c3,0.021869
0x5eeaa2dcb23056f4e8654a349e57ebe5e76b5e6e,0.010801
0xb9d99c33ea2d86ec5ec6b8a4dd816ebba64404af,0.07968
0x42476f744292107e34519f9c357927074ea3f75d,0.050919
0x80fb784b7ed66730e8b1dbd9820afd29931aab03,0.831002
0x6c936d4ae98e6d2172db18c16c4b601c99918ee6,8.713e-05
0x04abeda201850ac0124161f037efd70c74ddc74c,0.001642
0x03042482d64577a7bdb282260e2ea4c8a89c064b,2.781e-05
0xedaa2fa0fd153b78efde805b0a46225bb95e3ca1,0.00058
0xb2a63a5dd36c91ec2da59b188ff047f66fac122a,0.005587
0x5218e472cfcfe0b64a064f055b43b4cdc9efd3a6,0.001299
0x69bbc3f8787d573f1bbdd0a5f40c7ba0aee9bcc9,0.035321
0x74232704659ef37c08995e386a2e26cc27a8d7b1,5.76
0xde7d85157d9714eadf595045cc12ca4a5f3e2adb,0.042733
0x467bccd9d29f223bce8043b84e8c8b282827790f,0.001933
0xcc4304a31d09258b0029ea7fe63d032f52e44efe,0.125959
0x38c2a4a7330b22788374b8ff70bba513c8d848ca,0.188277
0x36ed7baad9a571b5dad55d096c0ed902188d6d3c,1.549e-05
0x4a8f5f96d5436e43112c2fbc6a9f70da9e4e16d4,0.121508
0x289ff00235d2b98b0145ff5d4435d3e92f9540a6,0.012389
0x396ec402b42066864c406d1ac3bc86b575003ed8,0.022134
0xd6929179d752d5d25c5efe2d9729eb77d7138a80,2.013e-05
0x89bd2e7e388fab44ae88bef4e1ad12b4f1e0911c,0.005036
0x4fe83213d56308330ec302a8bd641f1d0113a4cc,0.06502
0x94804dc4948184ffd7355f62ccbb221c9765886f,0.000339
0xd5d86fc8d5c0ea1ac1ac5dfab6e529c9967a45e9,0.022015
0x6149c26cd2f7b5ccdb32029af817123f6e37df5b,0.087999
0x4161725d019690a3e0de50f6be67b07a86a9fae1,0.005938
0xf293d23bf2cdc05411ca0eddd588eb1977e8dcd4,0.00114
0x947aeb02304391f8fbe5b25d7d98d649b57b1788,0.003509
0xec67005c4e498ec7f55e092bd1d35cbc47c91892,20.19
0xbd3de9a069648c84d27d74d701c9fa3253098b15,0.005442
0x155ff1a85f440ee0a382ea949f24ce4e0b751c65,0.057949
0x1495bc9e44af1f8bcb62278d2bec4540cf0c05ea,0.203813
0x8ae4bf2c33a8e667de34b54938b0ccd03eb8cc06,0.002054
0x7f0c8b125040f707441cad9e5ed8a8408673b455,2.12
0x8c6bf16c273636523c29db7db04396143770f6a0,2.01e-06
0x6bc08509b36a98e829dffad49fde5e412645d0a3,0.000213
0x27702a26126e0b3702af63ee09ac4d1a084ef628,0.194811
0xdc9ac3c20d1ed0b540df9b1fedc10039df13f99c,0.04911
0xf5b5efc906513b4344ebabcf47a04901f99f09f3,1.107e-05
0xfac77a24e52b463ba9857d6b758ba41ae20e31ff,0.003573
0xf406f7a9046793267bc276908778b29563323996,0.296244
0xfef4185594457050cc9c23980d301908fe057bb1,0.020793
0x445f51299ef3307dbd75036dd896565f5b4bf7a5,0.020793
0xb90b2a35c65dbc466b04240097ca756ad2005295,1.49e-06
0x4575f41308ec1483f3d399aa9a2826d74da13deb,0.066309
0xea7cc765ebc94c4805e3bff28d7e4ae48d06468a,0.011439
0x83e2be8d114f9661221384b3a50d24b96a5653f5,8.743e-05
0x8a0cdfab62ed35b836dc0633482798421c81b3ec,0.003674
0xb4efd85c19999d84251304bda99e90b92300bd93,14.4
0xb6c4267c4877bb0d6b1685cfd85b0fbe82f105ec,0.006642
0x249ca82617ec3dfb2589c4c17ab7ec9765350a18,0.000171
0x87d73e916d7057945c9bcd8cdd94e42a6f47f776,24.56
0x88acdd2a6425c3faae4bc9650fd7e27e0bebb7ab,0.824726
0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,0.612423
0x26a604dffe3ddab3bee816097f81d3c4a2a4cf97,0.000188
0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14,0.497752
0x60be1e1fe41c1370adaf5d8e66f07cf1c2df2268,0.263673
0x7778360f035c589fce2f4ea5786cbd8b36e5396b,0.008713
0x6fe56c0bcdd471359019fcbc48863d6c3e9d4f41,0.059346
0x0001a500a6b18995b03f44bb040a5ffc28e45cb0,1.179093
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,0.001996
0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0.144636
0xa117000000f279d81a1d3cc75430faa017fa5a2e,7.75
0x6b0b3a982b4634ac68dd83a4dbf02311ce324181,0.011989
0x738865301a9b7dd80dc3666dd48cf034ec42bdda,2.17
0xee573a945b01b788b9287ce062a0cfc15be9fd86,0.034057
0x358aa737e033f34df7c54306960a38d09aabd523,0.000477
0xa876f27f13a9eb6e621202cefdd5afc4a90e6457,2.375e-05
0xfd0205066521550d7d7ab19da8f72bb004b4c341,0.01377
0x467719ad09025fcc6cf6f8311755809d45a5e5f3,0.633111
0x584bc13c7d411c00c01a62e8019472de68768430,0.019636
0x08a1c30bbb26425c1031ee9e43fa0b9960742539,0.959569
0xb17c88bda07d28b3838e0c1de6a30eafbcf52d85,0.008388
0xed0439eacf4c4965ae4613d77a5c2efe10e5f183,0.032632
0x0763fdccf1ae541a5961815c0872a8c5bc6de4d7,0.068219
0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,13.12
0x64bc2ca1be492be7185faa2c8835d9b824c8a194,0.097286
0x57ab1ec28d129707052df4df418d58a2d46d5f51,1.002017
0xaaa7a10a8ee237ea61e8ac46c50a8db8bcc1baaa,5.05e-06
0xdc63269ea166b70d4780b3a11f5c825c2b761b01,1e-08
0x4a220e6096b25eadb88358cb44068a3248254675,71.17
0x41e5560054824ea6b0732e656e3ad64e20e94e45,0.09495
0x84cffa78b2fbbeec8c37391d2b12a04d2030845e,0.169225
0x888888435fde8e7d4c54cab67f206e4199454c60,0.037772
0x4a27e9aab8f8ba9de06766c8476ed1d16494e35f,1.619e-05
0x3a810ff7211b40c4fa76205a14efe161615d0385,0.014368
0x0100546f2cd4c9d97f798ffc9755e47865ff7ee6,2725.2
0xf4cd3d3fda8d7fd6c5a500203e38640a70bf9577,27.21
0x3b50805453023a91a8bf641e279401a0b23fa6f9,0.067981
0x08c32b0726c5684024ea6e141c50ade9690bbdcc,0.461452
0x5d843fa9495d23de997c394296ac7b4d721e841c,0.070108
0xcfcffe432a48db53f59c301422d2edd77b2a88d7,7.5e-07
0x888888848b652b3e3a0f34c96e00eec0f3a23f72,0.010543
0x1b40183efb4dd766f11bda7a7c3ad8982e998421,0.357798
0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,5.82
0x106552c11272420aad5d7e94f8acab9095a6c952,0
0x159751323a9e0415dd3d6d42a1212fe9f4a0848c,0.00147
0x8530b66ca3ddf50e0447eae8ad7ea7d5e62762ed,0
0x08d967bb0134f2d07f7cfb6e246680c53927dd30,0.248942
0x4a615bb7166210cce20e6642a6f8fb5d4d044496,0.015253
0x5cb3ce6d081fb00d5f6677d196f2d70010ea3f4a,0.000597
0x5283d291dbcf85356a21ba090e6db59121208b44,0.173168
0x3d658390460295fb963f54dc0899cfb1c30776df,0.00726
0x80c62fe4487e1351b47ba49809ebd60ed085bf52,0.047869
0x419c4db4b9e25d6db2ad9691ccb832c8d9fda05e,0.015214
0xce593a29905951e8fc579bc092eca72577da575c,0.00087
0xccc8cb5229b0ac8069c51fd58367fd1e622afd97,0.150892
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,1.5e-07
0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18,0.001383
0xb3999f658c0391d94a37f7ff328f3fec942bcadc,0.182784
0x4cc19356f2d37338b9802aa8e8fc58b0373296e7,0.004704
0x2f4eb47a1b1f4488c71fc10e39a4aa56af33dd49,1.35
0xea1ea0972fa092dd463f2968f9bb51cc4c981d71,0.019375
0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0.310504
0x152649ea73beab28c5b49b26eb48f7ead6d4c898,1.82
0x106538cc16f938776c7c180186975bca23875287,0.154383
0xed35af169af46a02ee13b9d79eb57d6d68c1749e,0.000498
0x3a8d5bc8a8948b68dfc0ce9c14ac4150e083518c,0.00067
0x1796ae0b0fa4862485106a0de9b654efe301d0b2,0.213263
0xd6caf5bd23cf057f5fccce295dcc50c01c198707,0.000716
0x5150956e082c748ca837a5dfa0a7c10ca4697f9c,0.053869
0x5b7533812759b45c2b44c19e320ba2cd2681b542,0.598094
0x0ae055097c6d159879521c384f1d2123d1f195e6,0.155124
0x993864e43caa7f7f12953ad6feb1d1ca635b875f,0.344346
0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,0.04312
0xfe2e637202056d30016725477c5da089ab0a043a,3050.15
0xdf2c7238198ad8b389666574f2d8bc411a4b7428,0.004093
0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,0.082943
0xa49d7499271ae71cd8ab9ac515e6694c755d400c,0.040027
0x94e9eb8b5ab9fd6b9ea3169d55ffade62a01702e,0.026601
0xe0ad1806fd3e7edf6ff52fdb822432e847411033,0.010617
0x6c28aef8977c9b773996d0e8376d2ee379446f2f,39.99
0x0de05f6447ab4d22c8827449ee4ba2d5c288379b,0.00153
0xf1c9acdc66974dfb6decb12aa385b9cd01190e38,3138.32
0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9,1.199144
0x054f76beed60ab6dbeb23502178c52d6c5debe40,0.000713
0xb6ed7644c69416d67b522e20bc294a9a9b405b31,0.072385
0x1321f1f1aa541a56c31682c57b80ecfccd9bb288,0.073135
0x347a96a5bd06d2e15199b032f46fb724d6c73047,0.004697
0xd4342a57ecf2fe7ffa37c33cb8f63b1500e575e6,0.001004
0x2610f0bfc21ef389fe4d03cfb7de9ac1e6c99d6e,0.000476
0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec,0.005928
0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,53.36
0x8c1bed5b9a0928467c9b1341da1d7bd5e10b6549,3202.34
0xf433089366899d83a9f26a773d59ec7ecf30355e,0.995827
0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3,0.987542
0xb683d83a532e2cb7dfa5275eed3698436371cc9f,0.31918
0x9dfad1b7102d46b1b197b90095b5c4e9f5845bba,0.605922
0x7a5ce6abd131ea6b148a022cb76fc180ae3315a6,11.24
0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0.226807
0xf680429328caaacabee69b7a9fdb21a71419c063,0.006578
0x8b39b70e39aa811b69365398e0aace9bee238aeb,0.039251
0x9ff58067bd8d239000010c154c6983a325df138e,1.32
0x23fa3aa82858e7ad1f0f04352f4bb7f5e1bbfb68,0.00234
0x6bb61215298f296c55b19ad842d3df69021da2ef,0.016692
0x4f3afec4e5a3f2a6a1a411def7d7dfe50ee057bf,49.46
0xc0ba369c8db6eb3924965e5c4fd0b4c1b91e305f,0.001697
0xdd69db25f6d620a7bad3023c5d32761d353d3de9,0.018725
0xb19dd661f076998e3b0456935092a233e12c2280,0.000273
0xc4c346edc55504574cceb00aa1091d22404a4bc3,0.185082
0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096,13.89
0x626e8036deb333b408be468f951bdb42433cbf18,0.422292
0x1bbf25e71ec48b84d773809b4ba55b6f4be946fb,0.411539
0xaa19961b6b858d9f18a115f25aa1d98abc1fdba8,0.111791
0xfc4913214444af5c715cc9f7b52655e788a569ed,0.027331
0x544c42fbb96b39b21df61cf322b5edc285ee7429,0.02067
0x2baecdf43734f22fd5c152db08e3c27233f0c7d2,0.958382
0x697beac28b09e122c4332d163985e8a73121b97f,0.204491
0xa803778ab953d3ffe4fbd20cfa0042ecefe8319d,3.669e-05
0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,0.136849
0x77fba179c79de5b7653f68b5039af940ada60ce0,2.86
0x5a9780bfe63f3ec57f01b087cd65bd656c9034a8,0
0xff20817765cb7f73d4bde2e66e067e58d11095c2,0.00438
0x0f71b8de197a1c84d31de0f1fa7926c365f052b3,0.038642
0x155040625d7ae3e9cada9a73e3e44f76d3ed1409,0.038215
0x25d01b5b39e58843291586a5d8afddf744bdeb13,1e-08
0x9af839687f6c94542ac5ece2e317daae355493a1,0.001589
0x4674a4f24c5f63d53f22490fb3a08eaaad739ff8,0.005017
0x9a0242b7a33dacbe40edb927834f96eb39f8fbcb,8.212e-05
0x4f9254c83eb525f9fcf346490bbb3ed28a81c667,0.013243
0x6e8908cfa881c9f6f2c64d3436e7b80b1bf0093f,0.021254
0x1559fa1b8f28238fd5d76d9f434ad86fd20d1559,0.029356
0x0cf0ee63788a0849fe5297f3407f701e122cc023,0.03772
0x798d1be841a82a273720ce31c822c61a67a601c3,591.12
0x0000000000a39bb272e79075ade125fd351887ac,3066.82
0xa1faa113cbe53436df28ff0aee54275c13b40975,0.066488
0xf7413489c474ca4399eee604716c72879eea3615,0.004924
0x3f68e7b44e9bcb486c2feadb7a2289d9cdfc9088,0.016789
0x4bcea5e4d0f6ed53cf45e7a28febb2d3621d7438,0.057768
0x4a527d8fc13c5203ab24ba0944f4cb14658d1db6,0.003254
0x9d71ce49ab8a0e6d2a1e7bfb89374c9392fd6804,0.007991
0x9ce84f6a69986a83d92c324df10bc8e64771030f,0.104628
0x9695e0114e12c0d3a3636fab5a18e6b737529023,0.01449
0x3b544e6fcf6c8dce9d8b45a4fdf21c9b02f9fda9,1.01e-06
0x66d28cb58487a7609877550e1a34691810a6b9fc,0.000741
0xdc0327d50e6c73db2f8117760592c8bbf1cdcf38,0.810059
0xbc6da0fe9ad5f3b0d58160288917aa56653660e9,0.967469
0x7659ce147d0e714454073a5dd7003544234b6aa0,0.440645
0x0aee8703d34dd9ae107386d3eff22ae75dd616d1,0.035413
0x88800092ff476844f74dc2fc427974bbee2794ae,0.020208
0x697ef32b4a3f5a4c39de1cb7563f24ca7bfc5947,0.037325
0x92ec47df1aa167806dfa4916d9cfb99da6953b8f,0.000161
0x85f17cf997934a597031b2e18a9ab6ebd4b9f6a4,4.54
0x227c7df69d3ed1ae7574a1a7685fded90292eb48,14557.94
0x0e0989b1f9b8a38983c2ba8053269ca62ec9b195,5.91e-06
0x525a8f6f3ba4752868cde25164382bfbae3990e1,0.10677
0x6c5ba91642f10282b576d91922ae6448c9d52f4e,0.122438
0x675bbc7514013e2073db7a919f6e4cbef576de37,0.099363
0xc00e94cb662c3520282e6f5717214004a7f26888,48.12
0x9e22b4f836a461ddc7765e5fad693688e76e6069,3.9e-07
0x508df5aa4746be37b5b6a69684dfd8bdc322219d,0.000933
0x923b83c26b3809d960ff80332ed00aa46d7ed375,0.000619
0xfc116ea24f002f600e363bdce4b91715fe5e0392,0.000395
0xbd2949f67dcdc549c6ebe98696449fa79d988a9f,0.002364
0x582d872a1b094fc48f5de31d3b73f2d9be47def1,7.29
0x3883f5e181fccaf8410fa61e12b59bad963fb645,1.33
0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.031815
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,3197.49
0xe5b826ca2ca02f09c1725e9bd98d9a8874c30532,0.000349
0x012e0e6342308b247f36ee500ecb14dc77a7a8c1,0.001333
0x04c17b9d3b29a78f7bd062a57cf44fc633e71f85,0.002422
0xc011a72400e58ecd99ee497cf89e3775d4bd732f,1.65
0x464ebe77c293e473b48cfe96ddcf88fcf7bfdac0,0.418276
0x8971f9fd7196e5cee2c1032b50f656855af7dd26,0.002858
0x799a4202c12ca952cb311598a024c80ed371a41e,0.013149
0x70edf1c215d0ce69e7f16fd4e6276ba0d99d4de7,0.032408
0x09ce2b746c32528b7d864a1e3979bd97d2f095ab,0.001001
0x33d0568941c0c64ff7e0fb4fba0b11bd37deed9f,0.103976
0x948c70dc6169bfb10028fdbe96cbc72e9562b2ac,0.006137
0xe60779cc1b2c1d0580611c526a8df0e3f870ec48,0.002893
0xa1d0e215a23d7030842fc67ce582a6afa3ccab83,304.26
0xf1dc500fde233a4055e25e5bbf516372bc4f6871,4.573e-05
0xf56408077487cb879c992909c5b5c66d68c02eb4,0.002502
0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0.023217
0xbb9fd9fa4863c03c574007ff3370787b9ce65ff6,0.045085
0xba41ddf06b7ffd89d1267b5a93bfef2424eb2003,0.277201
0x2a8e1e676ec238d8a992307b495b45b3feaa5e86,0.997877
0xda47862a83dac0c112ba89c6abc2159b95afd71c,0.055746
0x36e66fbbce51e4cd5bd3c62b637eb411b18949d4,12.25
0x9b31bb425d8263fa1b8b9d090b83cf0c31665355,0.005271
0xada86b1b313d1d5267e3fc0bb303f0a2b66d0ea7,0.005674
0xc3b5284b2c0cfa1871a6ac63b6d6ee43c08bdc79,165.99
0x9ab7bb7fdc60f4357ecfef43986818a2a3569c62,0.054856
0x4c19596f5aaff459fa38b0f7ed92f11ae6543784,0.106566
0xea3983fc6d0fbbc41fb6f6091f68f3e08894dc06,0.003347
0x8eb24319393716668d768dcec29356ae9cffe285,0.598094
0x44f262622248027f8e2a8fb1090c4cf85072392c,0.000805
0xd0929d411954c47438dc1d871dd6081f5c5e149c,5.48e-05
0x23894dc9da6c94ecb439911caf7d337746575a72,0.001598
0x58b6a8a3302369daec383334672404ee733ab239,13.22
0x9625ce7753ace1fa1865a47aae2c5c2ce4418569,0.04829
0x8888801af4d980682e47f1a9036e589479e835c5,0.3914
